(33.00000, 6.00000, 0.00000)
(33.00000, 7.00000, 0.00000)
(33.00000, 8.00000, 0.00000)
(33.00000, 9.00000, 0.00000)
(34.00000, -8.00000, 0.00000)
(34.00000, -7.00000, 0.00000)
(34.00000, -6.00000, 0.00000)
(34.00000, -5.00000, 0.00000)
(34.00000, -4.00000, 0.00000)
(34.00000, -3.00000, 0.00000)
(34.00000, -2.00000, 0.00000)
(34.00000, -1.00000, 0.00000)
(34.00000, 0.00000, 0.00000)
(34.00000, 1.00000, 0.00000)
(34.00000, 2.00000, 0.00000)
(34.00000, 3.00000, 0.00000)
(34.00000, 4.00000, 0.00000)
(34.00000, 5.00000, 0.00000)
(34.00000, 6.00000, 0.00000)
(34.00000, 7.00000, 0.00000)
(34.00000, 8.00000, 0.00000)
(34.44865, -8.00000, 0.00000)
(34.44865, 8.00000, 0.00000)
(35.00000, -7.43830, 0.00000)
(35.00000, -7.00000, 0.00000)
(35.00000, -6.00000, 0.00000)
(35.00000, -5.00000, 0.00000)
(35.00000, -4.00000, 0.00000)
(35.00000, -3.00000, 0.00000)
(35.00000, -2.00000, 0.00000)
(35.00000, -1.00000, 0.00000)
(35.00000, 0.00000, 0.00000)
(35.00000, 1.00000, 0.00000)
(35.00000, 2.00000, 0.00000)
(35.00000, 3.00000, 0.00000)
(35.00000, 4.00000, 0.00000)
(35.00000, 5.00000, 0.00000)
(35.00000, 6.00000, 0.00000)
(35.00000, 7.00000, 0.00000)
(35.00000, 7.43830, 0.00000)
(35.40466, -7.00000, 0.00000)
(35.40466, 7.00000, 0.00000)
(36.00000, -6.37272, 0.00000)
(36.00000, -6.00000, 0.00000)
(36.00000, -5.00000, 0.00000)
(36.00000, -4.00000, 0.00000)
(36.00000, -3.00000, 0.00000)
(36.00000, -2.00000, 0.00000)
(36.00000, -1.00000, 0.00000)
(36.00000, 0.00000, 0.00000)
(36.00000, 1.00000, 0.00000)
(36.00000, 2.00000, 0.00000)
(36.00000, 3.00000, 0.00000)
(36.00000, 4.00000, 0.00000)
(36.00000, 5.00000, 0.00000)
(36.00000, 6.00000, 0.00000)
(36.00000, 6.37272, 0.00000)
(36.34017, -6.00000, 0.00000)
(36.34017, 6.00000, 0.00000)
(37.00000, -5.26682, 0.00000)
(37.00000, -5.00000, 0.00000)
(37.00000, -4.00000, 0.00000)
(37.00000, -3.00000, 0.00000)
(37.00000, -2.00000, 0.00000)
(37.00000, -1.00000, 0.00000)
(37.00000, 0.00000, 0.00000)
(37.00000, 1.00000, 0.00000)
(37.00000, 2.00000, 0.00000)
(37.00000, 3.00000, 0.00000)
(37.00000, 4.00000, 0.00000)
(37.00000, 5.00000, 0.00000)
(37.00000, 5.26682, 0.00000)
(37.23294, -5.00000, 0.00000)
(37.23294, 5.00000, 0.00000)
(38.00000, -4.05866, 0.00000)
(38.00000, -4.00000, 0.00000)
(38.00000, -3.00000, 0.00000)
(38.00000, -2.00000, 0.00000)
(38.00000, -1.00000, 0.00000)
(38.00000, 0.00000, 0.00000)
(38.00000, 1.00000, 0.00000)
(38.00000, 2.00000, 0.00000)
(38.00000, 3.00000, 0.00000)
(38.00000, 4.00000, 0.00000)
(38.00000, 4.05866, 0.00000)
(38.04669, -4.00000, 0.00000)
(38.04669, 4.00000, 0.00000)
(38.73367, -3.00000, 0.00000)
(38.73367, 3.00000, 0.00000)
(39.00000, -2.50617, 0.00000)
(39.00000, -2.00000, 0.00000)
(39.00000, -1.00000, 0.00000)
(39.00000, 0.00000, 0.00000)
(39.00000, 1.00000, 0.00000)
(39.00000, 2.00000, 0.00000)
(39.00000, 2.50617, 0.00000)
(39.26977, -2.00000, 0.00000)
(39.26977, 2.00000, 0.00000)
(39.62479, -1.00000, 0.00000)
(39.62479, 1.00000, 0.00000)
(39.75478, 0.00000, 0.00000)
