(19.5813751220703,-1.01589743561892E-16,9.80672550201416), (19.6015434265137,0.996934771537781,9.73113346099854)
(19.6015434265137,0.996934771537781,9.73113346099854), (20.577543258667,0.996994256973267,9.94890689849854)
(20.577543258667,0.996994256973267,9.94890689849854), (20.5575389862061,-8.76035355368288E-17,10.0237560272217)
(20.5575389862061,-8.76035355368288E-17,10.0237560272217), (19.5813751220703,-1.01589743561892E-16,9.80672550201416)
(19.6015434265137,0.996934771537781,9.73113346099854), (19.6596031188965,1.97126531600952,9.51362609863281)
(19.6596031188965,1.97126531600952,9.51362609863281), (20.6353931427002,1.97154474258423,9.73233318328857)
(20.6353931427002,1.97154474258423,9.73233318328857), (20.577543258667,0.996994256973267,9.94890689849854)
(19.6596031188965,1.97126531600952,9.51362609863281), (19.7530784606934,2.90315866470337,9.16314506530762)
(19.7530784606934,2.90315866470337,9.16314506530762), (20.7290096282959,2.90318584442139,9.38121891021729)
(20.7290096282959,2.90318584442139,9.38121891021729), (20.6353931427002,1.97154474258423,9.73233318328857)
(19.7530784606934,2.90315866470337,9.16314506530762), (19.8753662109375,3.78262138366699,8.70315456390381)
(19.8753662109375,3.78262138366699,8.70315456390381), (20.8518161773682,3.78135323524475,8.91889762878418)
(20.8518161773682,3.78135323524475,8.91889762878418), (20.7290096282959,2.90318584442139,9.38121891021729)
(19.8753662109375,3.78262138366699,8.70315456390381), (20.0170783996582,4.615234375,8.1677360534668)
(20.0170783996582,4.615234375,8.1677360534668), (20.9944438934326,4.61107921600342,8.37925720214844)
(20.9944438934326,4.61107921600342,8.37925720214844), (20.8518161773682,3.78135323524475,8.91889762878418)
(20.0170783996582,4.615234375,8.1677360534668), (20.1710987091064,5.41159582138062,7.58285474777222)
(20.1710987091064,5.41159582138062,7.58285474777222), (21.1499195098877,5.40194654464722,7.78734827041626)
(21.1499195098877,5.40194654464722,7.78734827041626), (20.9944438934326,4.61107921600342,8.37925720214844)
(20.1710987091064,5.41159582138062,7.58285474777222), (20.3326148986816,6.18200826644897,6.96610736846924)
(20.3326148986816,6.18200826644897,6.96610736846924), (21.3133850097656,6.16367053985596,7.16040706634521)
(21.3133850097656,6.16367053985596,7.16040706634521), (21.1499195098877,5.40194654464722,7.78734827041626)
(20.3326148986816,6.18200826644897,6.96610736846924), (20.4985466003418,6.93477201461792,6.32907247543335)
(20.4985466003418,6.93477201461792,6.32907247543335), (21.4815044403076,6.90480327606201,6.51043939590454)
(21.4815044403076,6.90480327606201,6.51043939590454), (21.3133850097656,6.16367053985596,7.16040706634521)
(20.4985466003418,6.93477201461792,6.32907247543335), (20.6697998046875,7.66031217575073,5.66254138946533)
(20.6697998046875,7.66031217575073,5.66254138946533), (21.6544246673584,7.61908912658691,5.83228397369385)
(21.6544246673584,7.61908912658691,5.83228397369385), (21.4815044403076,6.90480327606201,6.51043939590454)
(20.6697998046875,7.66031217575073,5.66254138946533), (20.8459625244141,8.35209846496582,4.96225690841675)
(20.8459625244141,8.35209846496582,4.96225690841675), (21.8313522338867,8.3042459487915,5.12570333480835)
(21.8313522338867,8.3042459487915,5.12570333480835), (21.6544246673584,7.61908912658691,5.83228397369385)
(20.8459625244141,8.35209846496582,4.96225690841675), (20.8811959161485,8.48363013813253,4.82)
(21.8313522338867,8.3042459487915,5.12570333480835), (21.9068185384834,8.58329753638021,4.82)
(18.5893325805664,-2.77555756156289E-17,9.68081283569336), (18.6097507476807,0.996780216693878,9.60327434539795)
(18.6097507476807,0.996780216693878,9.60327434539795), (19.6015434265137,0.996934771537781,9.73113346099854)
(19.5813751220703,-1.01589743561892E-16,9.80672550201416), (18.5893325805664,-2.77555756156289E-17,9.68081283569336)
(18.6097507476807,0.996780216693878,9.60327434539795), (18.6683254241943,1.97019493579865,9.38184070587158)
(18.6683254241943,1.97019493579865,9.38184070587158), (19.6596031188965,1.97126531600952,9.51362609863281)
(18.6683254241943,1.97019493579865,9.38184070587158), (18.7622337341309,2.90083479881287,9.02815914154053)
(18.7622337341309,2.90083479881287,9.02815914154053), (19.7530784606934,2.90315866470337,9.16314506530762)
(18.7622337341309,2.90083479881287,9.02815914154053), (18.8847618103027,3.77935361862183,8.56643199920654)
(18.8847618103027,3.77935361862183,8.56643199920654), (19.8753662109375,3.78262138366699,8.70315456390381)
(18.8847618103027,3.77935361862183,8.56643199920654), (19.0265083312988,4.61180257797241,8.0307674407959)
(19.0265083312988,4.61180257797241,8.0307674407959), (20.0170783996582,4.615234375,8.1677360534668)
(19.0265083312988,4.61180257797241,8.0307674407959), (19.1803092956543,5.40936040878296,7.44746112823486)
(19.1803092956543,5.40936040878296,7.44746112823486), (20.1710987091064,5.41159582138062,7.58285474777222)
(19.1803092956543,5.40936040878296,7.44746112823486), (19.3413238525391,6.18282651901245,6.83441543579102)
(19.3413238525391,6.18282651901245,6.83441543579102), (20.3326148986816,6.18200826644897,6.96610736846924)
(19.3413238525391,6.18282651901245,6.83441543579102), (19.5063877105713,6.94155931472778,6.20427370071411)
(19.5063877105713,6.94155931472778,6.20427370071411), (20.4985466003418,6.93477201461792,6.32907247543335)
(19.5063877105713,6.94155931472778,6.20427370071411), (19.6766662597656,7.67528200149536,5.54650831222534)
(19.6766662597656,7.67528200149536,5.54650831222534), (20.6697998046875,7.66031217575073,5.66254138946533)
(19.6766662597656,7.67528200149536,5.54650831222534), (19.8522968292236,8.3727970123291,4.85179471969604)
(19.8522968292236,8.3727970123291,4.85179471969604), (20.8459625244141,8.35209846496582,4.96225690841675)
(19.8522968292236,8.3727970123291,4.85179471969604), (19.8602010869021,8.40255830228258,4.82)
(17.5898551940918,3.46944695195361E-18,9.64848232269287), (17.6103515625,0.99659651517868,9.56863689422607)
(17.6103515625,0.99659651517868,9.56863689422607), (18.6097507476807,0.996780216693878,9.60327434539795)
(18.5893325805664,-2.77555756156289E-17,9.68081283569336), (17.5898551940918,3.46944695195361E-18,9.64848232269287)
(17.6103515625,0.99659651517868,9.56863689422607), (17.6691303253174,1.96874916553497,9.3417797088623)
(17.6691303253174,1.96874916553497,9.3417797088623), (18.6683254241943,1.97019493579865,9.38184070587158)
(17.6691303253174,1.96874916553497,9.3417797088623), (17.7633171081543,2.8969259262085,8.98175621032715)
(17.7633171081543,2.8969259262085,8.98175621032715), (18.7622337341309,2.90083479881287,9.02815914154053)
(17.7633171081543,2.8969259262085,8.98175621032715), (17.8861560821533,3.77228140830994,8.51414203643799)
(17.8861560821533,3.77228140830994,8.51414203643799), (18.8847618103027,3.77935361862183,8.56643199920654)
(17.8861560821533,3.77228140830994,8.51414203643799), (18.0281963348389,4.60152864456177,7.97361135482788)
(18.0281963348389,4.60152864456177,7.97361135482788), (19.0265083312988,4.61180257797241,8.0307674407959)
