(27.00000, 9.50000, 0.00000), (27.47497, 7.29242, 6.80558)
(37.00000, 0.00000, 0.00000), (35.36986, 0.00000, 6.48371)
(36.49999, 0.50000, 0.00000), (35.04132, 0.49954, 6.83435)
(36.49999, -0.50000, 0.00000), (35.04132, -0.49954, 6.83435)
(36.00000, 1.00000, 0.00000), (34.72519, 0.99570, 7.14646)
(36.00000, -1.00000, 0.00000), (34.72519, -0.99570, 7.14646)
(35.49999, 1.50000, 0.00000), (34.41848, 1.48565, 7.42168)
(35.49999, -1.50000, 0.00000), (34.41848, -1.48565, 7.42168)
(35.00000, 2.00000, 0.00000), (34.11733, 1.96681, 7.66009)
(35.00000, -2.00000, 0.00000), (34.11733, -1.96681, 7.66009)
(34.49999, 2.49999, 0.00000), (33.81628, 2.43639, 7.86018)
(34.49999, -2.49999, 0.00000), (33.81628, -2.43639, 7.86018)
(34.00000, 3.00000, 0.00000), (33.50777, 2.89148, 8.02009)
(34.00000, -3.00000, 0.00000), (33.50777, -2.89148, 8.02009)
(33.50000, 3.50000, 0.00000), (33.18549, 3.32923, 8.13926)
(33.50000, -3.50000, 0.00000), (33.18549, -3.32923, 8.13926)
(33.00000, 4.00000, 0.00000), (32.84553, 3.74686, 8.21811)
(33.00000, -4.00000, 0.00000), (32.84553, -3.74686, 8.21811)
(32.50000, 4.50000, 0.00000), (32.48634, 4.14254, 8.25850)
(32.50000, -4.50000, 0.00000), (32.48634, -4.14254, 8.25850)
(32.00000, 5.00000, 0.00000), (32.10849, 4.51726, 8.26401)
(32.00000, -5.00000, 0.00000), (32.10849, -4.51726, 8.26401)
(31.50000, -5.50000, 0.00000), (31.71221, -4.87298, 8.23682)
(31.50000, 5.50000, 0.00000), (31.71221, 4.87298, 8.23682)
(31.00000, -6.00000, 0.00000), (31.29746, -5.21173, 8.17740)
(31.00000, 6.00000, 0.00000), (31.29746, 5.21173, 8.17740)
(30.50000, -6.50000, 0.00000), (30.86450, -5.53547, 8.08499)
(30.50000, 6.50000, 0.00000), (30.86450, 5.53547, 8.08499)
(30.00000, -7.00000, 0.00000), (30.41426, -5.84645, 7.95836)
(30.00000, 7.00000, 0.00000), (30.41426, 5.84645, 7.95836)
(29.50000, -7.50000, 0.00000), (29.94843, -6.14694, 7.79620)
(29.50000, 7.50000, 0.00000), (29.94843, 6.14694, 7.79620)
(29.00000, -8.00000, 0.00000), (29.46929, -6.43879, 7.59703)
(29.00000, 8.00000, 0.00000), (29.46929, 6.43879, 7.59703)
(28.49999, -8.49999, 0.00000), (28.97915, -6.72571, 7.36057)
(28.49999, 8.49999, 0.00000), (28.97915, 6.72571, 7.36057)
(28.00000, -9.00000, 0.00000), (28.47999, -7.01285, 7.08653)
(28.00000, 9.00000, 0.00000), (28.47999, 7.01285, 7.08653)
(27.50001, -9.50000, 0.00000), (27.97378, -7.30597, 6.77377)
(27.50001, 9.50000, 0.00000), (27.97378, 7.30597, 6.77377)
(27.00000, -10.00000, 0.00000), (27.46301, -7.61138, 6.42071)
(26.50001, -9.50000, 0.00000), (26.97506, -7.29784, 6.79808)
(26.00000, -9.00000, 0.00000), (26.48933, -6.99825, 7.13780)
(25.50000, -8.50000, 0.00000), (26.00770, -6.70749, 7.44563)
(25.00000, -8.00000, 0.00000), (25.53077, -6.42008, 7.72649)
(24.50001, -7.50000, 0.00000), (25.05853, -6.13113, 7.98430)
(24.00000, -7.00000, 0.00000), (24.59067, -5.83641, 8.22229)
(23.50001, -6.50000, 0.00000), (24.12695, -5.53153, 8.44208)
(23.00000, -6.00000, 0.00000), (23.66765, -5.21084, 8.64170)
(22.50000, -5.50000, 0.00000), (23.21286, -4.87072, 8.81990)
(22.00000, -5.00000, 0.00000), (22.76187, -4.51042, 8.97781)
(21.49999, -4.50001, 0.00000), (22.31320, -4.13089, 9.11821)
(21.00000, -4.00000, 0.00000), (21.86515, -3.73334, 9.24416)
(20.50001, -3.50000, 0.00000), (21.41637, -3.31821, 9.35689)
(20.00000, -3.00000, 0.00000), (20.96520, -2.88509, 9.45416)
(19.50000, -2.50000, 0.00000), (20.50935, -2.43416, 9.53306)
(19.00000, -2.00000, 0.00000), (20.04589, -1.96685, 9.59167)
(18.50000, -1.50000, 0.00000), (19.57248, -1.48616, 9.63054)
(18.00000, -1.00000, 0.00000), (19.08957, -0.99597, 9.65308)
(17.50000, -0.50000, 0.00000), (18.59871, -0.49958, 9.66136)
(17.00000, 0.00000, 0.00000), (18.10156, 0.00000, 9.65386)
(17.50001, 0.50000, 0.00000), (18.59871, 0.49958, 9.66136)
(18.00000, 1.00000, 0.00000), (19.08957, 0.99597, 9.65308)
(18.50001, 1.50000, 0.00000), (19.57248, 1.48616, 9.63054)
(19.00000, 2.00000, 0.00000), (20.04589, 1.96685, 9.59167)
(19.50001, 2.49999, 0.00000), (20.50935, 2.43416, 9.53306)
(20.00000, 3.00000, 0.00000), (20.96520, 2.88509, 9.45416)
(20.50000, 3.50000, 0.00000), (21.41637, 3.31821, 9.35689)
(21.00000, 4.00000, 0.00000), (21.86515, 3.73334, 9.24416)
(21.49999, 4.50000, 0.00000), (22.31320, 4.13089, 9.11821)
(22.00000, 5.00000, 0.00000), (22.76187, 4.51042, 8.97781)
(22.50000, 5.50000, 0.00000), (23.21286, 4.87072, 8.81990)
(23.00000, 6.00000, 0.00000), (23.66765, 5.21084, 8.64170)
(23.50000, 6.50000, 0.00000), (24.12695, 5.53153, 8.44208)
(24.00000, 7.00000, 0.00000), (24.59067, 5.83641, 8.22229)
(24.50000, 7.50000, 0.00000), (25.05853, 6.13113, 7.98430)
(25.00000, 8.00000, 0.00000), (25.53077, 6.42008, 7.72649)
(25.50000, 8.49999, 0.00000), (26.00770, 6.70749, 7.44563)
(26.00000, 9.00000, 0.00000), (26.48933, 6.99825, 7.13780)
(26.50000, 9.50000, 0.00000), (26.97506, 7.29784, 6.79808)
(27.00000, 10.00000, 0.00000), (27.46301, 7.61138, 6.42071)
(37.50000, 0.00000, 0.00000), (35.70554, 0.00000, 6.11315)
(37.00000, 0.50000, 0.00000), (35.37685, 0.49955, 6.46364)
(37.00000, -0.50000, 0.00000), (35.37685, -0.49955, 6.46364)
(36.50000, 1.00000, 0.00000), (35.06123, 0.99576, 6.77622)
(36.50000, -1.00000, 0.00000), (35.06123, -0.99576, 6.77622)
(36.00000, 1.50000, 0.00000), (34.75615, 1.48589, 7.05291)
(36.00000, -1.50000, 0.00000), (34.75615, -1.48589, 7.05291)
(35.50000, 2.00000, 0.00000), (34.45833, 1.96754, 7.29441)
(35.50000, -2.00000, 0.00000), (34.45833, -1.96754, 7.29441)
(35.00000, 2.49999, 0.00000), (34.16269, 2.43818, 7.49962)
(35.00000, -2.49999, 0.00000), (34.16269, -2.43818, 7.49962)
(34.49999, 3.00000, 0.00000), (33.86127, 2.89516, 7.66652)
(34.49999, -3.00000, 0.00000), (33.86127, -2.89516, 7.66652)
(34.00000, 3.50000, 0.00000), (33.54730, 3.33580, 7.79423)
(34.00000, -3.50000, 0.00000), (33.54730, -3.33580, 7.79423)
(33.50000, 4.00000, 0.00000), (33.21656, 3.75752, 7.88312)
(33.50000, -4.00000, 0.00000), (33.21656, -3.75752, 7.88312)
(33.00000, 4.50000, 0.00000), (32.86754, 4.15863, 7.93535)
(33.00000, -4.50000, 0.00000), (32.86754, -4.15863, 7.93535)
(32.50000, 5.00000, 0.00000), (32.50108, 4.53976, 7.95519)
(32.50000, -5.00000, 0.00000), (32.50108, -4.53976, 7.95519)
(32.00000, 5.50000, 0.00000), (32.11747, 4.90256, 7.94547)
(32.00000, -5.50000, 0.00000), (32.11747, -4.90256, 7.94547)
(31.50000, -6.00000, 0.00000), (31.71639, -5.24873, 7.90698)
(31.50000, 6.00000, 0.00000), (31.71639, 5.24873, 7.90698)
(31.00000, -6.50000, 0.00000), (31.29745, -5.57963, 7.83880)
(31.00000, 6.50000, 0.00000), (31.29745, 5.57963, 7.83880)
(30.50000, -7.00000, 0.00000), (30.86076, -5.89634, 7.73893)
(30.50000, 7.00000, 0.00000), (30.86076, 5.89634, 7.73893)
(30.00000, -7.50000, 0.00000), (30.40731, -6.19996, 7.60484)
(30.00000, 7.50000, 0.00000), (30.40731, 6.19996, 7.60484)
(29.50001, -8.00000, 0.00000), (29.93907, -6.49171, 7.43420)
(29.50001, 8.00000, 0.00000), (29.93907, 6.49171, 7.43420)
(29.00000, -8.49999, 0.00000), (29.45847, -6.77487, 7.22698)
(29.00000, 8.49999, 0.00000), (29.45847, 6.77487, 7.22698)
(28.50000, -9.00000, 0.00000), (28.96759, -7.05440, 6.98396)
(28.50000, 9.00000, 0.00000), (28.96759, 7.05440, 6.98396)
(28.00000, -9.50000, 0.00000), (28.46813, -7.33589, 6.70508)
(28.00000, 9.50000, 0.00000), (28.46813, 7.33589, 6.70508)
(27.49999, -10.00000, 0.00000), (27.96181, -7.62508, 6.38903)
(27.49999, 10.00000, 0.00000), (27.96181, 7.62508, 6.38903)
(27.00000, -10.49999, 0.00000), (27.45101, -7.92799, 6.03392)
(26.50001, -10.00000, 0.00000), (26.96309, -7.61705, 6.41342)
(26.00000, -9.49999, 0.00000), (26.47738, -7.32014, 6.75539)
(25.50000, -9.00000, 0.00000), (25.99573, -7.03246, 7.06583)
(25.00000, -8.50000, 0.00000), (25.51869, -6.74877, 7.34990)
(24.50001, -8.00000, 0.00000), (25.04615, -6.46420, 7.61159)
(24.00000, -7.50000, 0.00000), (24.57772, -6.17447, 7.85412)
(23.50001, -7.00000, 0.00000), (24.11299, -5.87603, 8.07997)
(23.00000, -6.50000, 0.00000), (23.65197, -5.56552, 8.28962)
(22.50000, -6.00000, 0.00000), (23.19487, -5.23816, 8.48128)
(22.00000, -5.50000, 0.00000), (22.74135, -4.89157, 8.65485)
(21.49999, -5.00000, 0.00000), (22.29025, -4.52586, 8.81249)
(21.00000, -4.50000, 0.00000), (21.83988, -4.14221, 8.95747)
(20.50001, -4.00000, 0.00000), (21.38891, -3.74145, 9.09209)
(20.00000, -3.50000, 0.00000), (20.93674, -3.32366, 9.21573)
(19.50000, -3.00000, 0.00000), (20.48195, -2.88839, 9.32587)
(19.00000, -2.50001, 0.00000), (20.02232, -2.43584, 9.41991)
(18.50000, -2.00000, 0.00000), (19.55505, -1.96752, 9.49640)
(18.00000, -1.50000, 0.00000), (19.07803, -1.48636, 9.55621)
(17.50000, -1.00000, 0.00000), (18.59219, -0.99600, 9.60200)
(17.00000, -0.50000, 0.00000), (18.09948, -0.49958, 9.63353)
(16.50000, 0.00000, 0.00000), (17.60159, 0.00000, 9.64835)
(17.00000, 0.50000, 0.00000), (18.09948, 0.49958, 9.63353)
(17.50000, 1.00000, 0.00000), (18.59219, 0.99600, 9.60200)
(18.00000, 1.50000, 0.00000), (19.07803, 1.48636, 9.55621)
(18.50000, 2.00000, 0.00000), (19.55505, 1.96752, 9.49640)
(19.00000, 2.49999, 0.00000), (20.02232, 2.43584, 9.41991)
(19.50000, 3.00000, 0.00000), (20.48195, 2.88839, 9.32587)
(20.00000, 3.50000, 0.00000), (20.93674, 3.32366, 9.21573)
(20.50000, 4.00000, 0.00000), (21.38891, 3.74145, 9.09209)
(21.00000, 4.50000, 0.00000), (21.83988, 4.14221, 8.95747)
(21.50001, 5.00000, 0.00000), (22.29025, 4.52586, 8.81249)
(22.00000, 5.50000, 0.00000), (22.74135, 4.89157, 8.65485)
(22.50000, 6.00000, 0.00000), (23.19487, 5.23816, 8.48128)
(23.00000, 6.50000, 0.00000), (23.65197, 5.56552, 8.28962)
(23.50000, 7.00000, 0.00000), (24.11299, 5.87603, 8.07997)
(24.00000, 7.50000, 0.00000), (24.57772, 6.17447, 7.85412)
(24.49999, 8.00000, 0.00000), (25.04615, 6.46420, 7.61159)
(25.00000, 8.49999, 0.00000), (25.51869, 6.74877, 7.34990)
(25.50001, 9.00000, 0.00000), (25.99573, 7.03246, 7.06583)
(26.00000, 9.50000, 0.00000), (26.47738, 7.32014, 6.75539)
(26.49999, 10.00000, 0.00000), (26.96309, 7.61705, 6.41342)
(27.00000, 10.49999, 0.00000), (27.45101, 7.92799, 6.03392)
(38.00000, 0.00000, 0.00000), (36.04168, 0.00000, 5.74300)
(37.49999, 0.50000, 0.00000), (35.71270, 0.49955, 6.09324)
(37.49999, -0.50000, 0.00000), (35.71270, -0.49955, 6.09324)
(37.00000, 1.00000, 0.00000), (35.39744, 0.99580, 6.40614)
(37.00000, -1.00000, 0.00000), (35.39744, -0.99580, 6.40614)
(36.49999, 1.50000, 0.00000), (35.09369, 1.48611, 6.68405)
(36.49999, -1.50000, 0.00000), (35.09369, -1.48611, 6.68405)
(36.00000, 2.00000, 0.00000), (34.79858, 1.96819, 6.92804)
(36.00000, -2.00000, 0.00000), (34.79858, -1.96819, 6.92804)
(35.50000, 2.49999, 0.00000), (34.50749, 2.43974, 7.13753)
(35.50000, -2.49999, 0.00000), (34.50749, -2.43974, 7.13753)
(35.00000, 3.00000, 0.00000), (34.21231, 2.89836, 7.31048)
(35.00000, -3.00000, 0.00000), (34.21231, -2.89836, 7.31048)
(34.50000, 3.50000, 0.00000), (33.90581, 3.34157, 7.44575)
(34.50000, -3.50000, 0.00000), (33.90581, -3.34157, 7.44575)
(34.00000, 4.00000, 0.00000), (33.58344, 3.76691, 7.54354)
(34.00000, -4.00000, 0.00000), (33.58344, -3.76691, 7.54354)
(33.50000, 4.50000, 0.00000), (33.24362, 4.17293, 7.60617)
(33.50000, -4.50000, 0.00000), (33.24362, -4.17293, 7.60617)
(33.00000, 5.00000, 0.00000), (32.88732, 4.56037, 7.63834)
(33.00000, -5.00000, 0.00000), (32.88732, -4.56037, 7.63834)
(32.50001, 5.50000, 0.00000), (32.51502, 4.93048, 7.64351)
(32.50001, -5.50000, 0.00000), (32.51502, -4.93048, 7.64351)
(32.00000, 6.00000, 0.00000), (32.12637, 5.28458, 7.62301)
(32.00000, -6.00000, 0.00000), (32.12637, -5.28458, 7.62301)
(31.50000, -6.50000, 0.00000), (31.72063, -5.62360, 7.57614)
(31.50000, 6.50000, 0.00000), (31.72063, 5.62360, 7.57614)
(31.00000, -7.00000, 0.00000), (31.29722, -5.94780, 7.50050)
(31.00000, 7.00000, 0.00000), (31.29722, 5.94780, 7.50050)
(30.50000, -7.50000, 0.00000), (30.85636, -6.25676, 7.39240)
(30.50000, 7.50000, 0.00000), (30.85636, 6.25676, 7.39240)
(30.00000, -8.00000, 0.00000), (30.39952, -6.55051, 7.24839)
(30.00000, 8.00000, 0.00000), (30.39952, 6.55051, 7.24839)
(29.49999, -8.49999, 0.00000), (29.92907, -6.83204, 7.06804)
(29.49999, 8.49999, 0.00000), (29.92907, 6.83204, 7.06804)
(29.00000, -9.00000, 0.00000), (29.44728, -7.10632, 6.85279)
(29.00000, 9.00000, 0.00000), (29.44728, 7.10632, 6.85279)
(28.50000, -9.50000, 0.00000), (28.95587, -7.37895, 6.60379)
(28.50000, 9.50000, 0.00000), (28.95587, 7.37895, 6.60379)
(28.00000, -10.00000, 0.00000), (28.45620, -7.65553, 6.32078)
(28.00000, 10.00000, 0.00000), (28.45620, 7.65553, 6.32078)
(27.50001, -10.49999, 0.00000), (27.94982, -7.94148, 6.00206)
(27.50001, 10.49999, 0.00000), (27.94982, 7.94148, 6.00206)
(27.00000, -11.00000, 0.00000), (27.43899, -8.24248, 5.64539)
(26.50001, -10.50000, 0.00000), (26.95110, -7.93421, 6.02707)
(26.00000, -10.00000, 0.00000), (26.46540, -7.64007, 6.37133)
(25.50000, -9.50000, 0.00000), (25.98372, -7.35549, 6.68437)
(25.00000, -9.00000, 0.00000), (25.50657, -7.07553, 6.97164)
(24.50001, -8.50000, 0.00000), (25.03378, -6.79540, 7.23722)
(24.00000, -8.00000, 0.00000), (24.56486, -6.51077, 7.48434)
(23.50001, -7.50000, 0.00000), (24.09930, -6.21804, 7.71550)
(23.00000, -7.00000, 0.00000), (23.63693, -5.91471, 7.93208)
(22.50000, -6.50000, 0.00000), (23.17779, -5.59783, 8.13437)
(22.00000, -6.00000, 0.00000), (22.72182, -5.26360, 8.32137)
(21.49999, -5.50000, 0.00000), (22.26827, -4.91080, 8.49416)
(21.00000, -5.00000, 0.00000), (21.81568, -4.54014, 8.65570)
(20.50001, -4.49999, 0.00000), (21.36260, -4.15264, 8.80885)
(20.00000, -4.00000, 0.00000), (20.90838, -3.74881, 8.95411)
(19.50000, -3.50000, 0.00000), (20.45272, -3.32852, 9.09044)
(19.00000, -3.00000, 0.00000), (19.99432, -2.89124, 9.21539)
(18.50000, -2.50000, 0.00000), (19.53108, -2.43724, 9.32672)
(18.00000, -2.00000, 0.00000), (19.06042, -1.96806, 9.42335)
(17.50000, -1.50000, 0.00000), (18.58059, -1.48651, 9.50572)
(17.00000, -1.00000, 0.00000), (18.09295, -0.99602, 9.57433)
(16.50000, -0.50000, 0.00000), (17.59951, -0.49958, 9.62803)
(16.00000, 0.00000, 0.00000), (17.10183, 0.00000, 9.66398)
(16.50000, 0.50000, 0.00000), (17.59951, 0.49958, 9.62803)
(17.00000, 1.00000, 0.00000), (18.09295, 0.99602, 9.57433)
(17.50000, 1.50000, 0.00000), (18.58059, 1.48651, 9.50572)
(18.00000, 2.00000, 0.00000), (19.06042, 1.96806, 9.42335)
(18.50000, 2.49999, 0.00000), (19.53108, 2.43724, 9.32672)
(19.00000, 3.00000, 0.00000), (19.99432, 2.89124, 9.21540)
(19.50000, 3.50000, 0.00000), (20.45272, 3.32852, 9.09044)
(20.00000, 4.00000, 0.00000), (20.90838, 3.74881, 8.95411)
(20.50001, 4.50000, 0.00000), (21.36260, 4.15264, 8.80885)
(21.00000, 5.00000, 0.00000), (21.81568, 4.54014, 8.65570)
(21.50000, 5.50000, 0.00000), (22.26827, 4.91080, 8.49416)
(22.00000, 6.00000, 0.00000), (22.72182, 5.26360, 8.32137)
(22.50001, 6.50000, 0.00000), (23.17779, 5.59783, 8.13437)
(23.00000, 7.00000, 0.00000), (23.63693, 5.91471, 7.93208)
(23.50000, 7.50000, 0.00000), (24.09930, 6.21804, 7.71550)
(24.00000, 8.00000, 0.00000), (24.56486, 6.51077, 7.48434)
(24.49999, 8.49999, 0.00000), (25.03378, 6.79540, 7.23722)
(25.00000, 9.00000, 0.00000), (25.50657, 7.07553, 6.97164)
(25.50001, 9.50000, 0.00000), (25.98372, 7.35549, 6.68437)
(26.00000, 10.00000, 0.00000), (26.46540, 7.64007, 6.37133)
(26.50000, 10.49999, 0.00000), (26.95110, 7.93421, 6.02707)
(27.00000, 11.00000, 0.00000), (27.43899, 8.24248, 5.64539)
(38.50000, 0.00000, 0.00000), (36.37836, 0.00000, 5.37334)
(38.00000, 0.50000, 0.00000), (36.04900, 0.49956, 5.72323)
(38.00000, -0.50000, 0.00000), (36.04900, -0.49956, 5.72323)
(37.50000, 1.00000, 0.00000), (35.73395, 0.99585, 6.03633)
(37.50000, -1.00000, 0.00000), (35.73395, -0.99585, 6.03633)
(37.00000, 1.50000, 0.00000), (35.43132, 1.48631, 6.31526)
(37.00000, -1.50000, 0.00000), (35.43132, -1.48631, 6.31526)
(36.50000, 2.00000, 0.00000), (35.13863, 1.96877, 6.56148)
(36.50000, -2.00000, 0.00000), (35.13863, -1.96877, 6.56148)
(36.00000, 2.49999, 0.00000), (34.85154, 2.44114, 6.77473)
(36.00000, -2.49999, 0.00000), (34.85154, -2.44114, 6.77473)
(35.50000, 3.00000, 0.00000), (34.56181, 2.90123, 6.95293)
(35.50000, -3.00000, 0.00000), (34.56181, -2.90123, 6.95293)
(35.00000, 3.50000, 0.00000), (34.26197, 3.34674, 7.09485)
(35.00000, -3.50000, 0.00000), (34.26197, -3.34674, 7.09485)
(34.50000, 4.00000, 0.00000), (33.94712, 3.77534, 7.20052)
(34.50000, -4.00000, 0.00000), (33.94712, -3.77534, 7.20052)
(34.00000, 4.50000, 0.00000), (33.61560, 4.18571, 7.27230)
(34.00000, -4.50000, 0.00000), (33.61560, -4.18571, 7.27230)
(33.50000, 5.00000, 0.00000), (33.26849, 4.57884, 7.31528)
(33.50000, -5.00000, 0.00000), (33.26849, -4.57884, 7.31528)
(33.00000, 5.50000, 0.00000), (32.90631, 4.95608, 7.33330)
(33.00000, -5.50000, 0.00000), (32.90631, -4.95608, 7.33330)
(32.49999, 6.00000, 0.00000), (32.52884, 5.31833, 7.32827)
(32.49999, -6.00000, 0.00000), (32.52884, -5.31833, 7.32827)
(32.00000, 6.50000, 0.00000), (32.13525, 5.66610, 7.29996)
(32.00000, -6.50000, 0.00000), (32.13525, -5.66610, 7.29996)
(31.50001, -7.00000, 0.00000), (31.72452, -5.99905, 7.24595)
(31.50001, 7.00000, 0.00000), (31.72452, 5.99905, 7.24595)
(31.00000, -7.50000, 0.00000), (31.29603, -6.31549, 7.16167)
(31.00000, 7.50000, 0.00000), (31.29603, 6.31549, 7.16167)
(30.50000, -8.00000, 0.00000), (30.85067, -6.61371, 7.04232)
(30.50000, 8.00000, 0.00000), (30.85067, 6.61371, 7.04232)
(30.00000, -8.49999, 0.00000), (30.39070, -6.89573, 6.88681)
(30.00000, 8.49999, 0.00000), (30.39070, 6.89573, 6.88681)
(29.50000, -9.00000, 0.00000), (29.91846, -7.16679, 6.69679)
(29.50000, 9.00000, 0.00000), (29.91846, 7.16679, 6.69679)
(29.00000, -9.50000, 0.00000), (29.43579, -7.43285, 6.47431)
(29.00000, 9.50000, 0.00000), (29.43579, 7.43285, 6.47431)
(28.50000, -10.00000, 0.00000), (28.94401, -7.69954, 6.22027)
(28.50000, 10.00000, 0.00000), (28.94401, 7.69954, 6.22027)
(28.00000, -10.49999, 0.00000), (28.44420, -7.97205, 5.93391)
(28.00000, 10.49999, 0.00000), (28.44420, 7.97205, 5.93391)
(27.50000, -11.00000, 0.00000), (27.93778, -8.25545, 5.61312)
(27.50000, 11.00000, 0.00000), (27.93778, 8.25545, 5.61312)
(27.00000, -11.50000, 0.00000), (27.42694, -8.55506, 5.25533)
(26.50001, -11.00000, 0.00000), (26.93908, -8.24948, 5.63918)
(26.00000, -10.50000, 0.00000), (26.45339, -7.95813, 5.98572)
(25.50000, -10.00000, 0.00000), (25.97168, -7.67665, 6.30134)
(25.00000, -9.50000, 0.00000), (25.49443, -7.40035, 6.59171)
(24.50001, -9.00000, 0.00000), (25.02142, -7.12461, 6.86110)
(24.00000, -8.50000, 0.00000), (24.55207, -6.84510, 7.11278)
(23.50001, -8.00000, 0.00000), (24.08580, -6.55815, 7.34924)
(23.00000, -7.50001, 0.00000), (23.62231, -6.26122, 7.57191)
(22.50000, -7.00000, 0.00000), (23.16150, -5.95204, 7.78186)
(22.00000, -6.50000, 0.00000), (22.70327, -5.62824, 7.97976)
(21.49999, -6.00000, 0.00000), (22.24727, -5.28717, 8.16566)
(21.00000, -5.50000, 0.00000), (21.79241, -4.92855, 8.34170)
(20.50001, -5.00000, 0.00000), (21.33732, -4.55330, 8.51079)
(20.00000, -4.50000, 0.00000), (20.88117, -4.16220, 8.67416)
(19.50000, -4.00000, 0.00000), (20.42360, -3.75549, 8.83188)
(19.00000, -3.50000, 0.00000), (19.96446, -3.33284, 8.98281)
(18.50000, -3.00000, 0.00000), (19.50262, -2.89371, 9.12467)
(18.00000, -2.50000, 0.00000), (19.03618, -2.43843, 9.25552)
(17.50000, -2.00000, 0.00000), (18.56287, -1.96849, 9.37387)
(17.00000, -1.50000, 0.00000), (18.08133, -1.48660, 9.47843)
(16.50000, -1.00000, 0.00000), (17.59298, -0.99603, 9.56890)
(16.00000, -0.50000, 0.00000), (17.09975, -0.49958, 9.64365)
(15.50000, 0.00000, 0.00000), (16.60310, 0.00000, 9.69957)
(16.00000, 0.50000, 0.00000), (17.09975, 0.49958, 9.64365)
(16.50000, 1.00000, 0.00000), (17.59298, 0.99603, 9.56890)
(17.00000, 1.50000, 0.00000), (18.08133, 1.48660, 9.47843)
(17.50000, 2.00000, 0.00000), (18.56287, 1.96849, 9.37387)
(18.00000, 2.49999, 0.00000), (19.03618, 2.43843, 9.25552)
(18.49999, 3.00000, 0.00000), (19.50262, 2.89371, 9.12467)
(19.00000, 3.50000, 0.00000), (19.96446, 3.33284, 8.98281)
(19.50000, 4.00000, 0.00000), (20.42360, 3.75549, 8.83188)
(20.00000, 4.50000, 0.00000), (20.88117, 4.16220, 8.67416)
(20.50000, 5.00000, 0.00000), (21.33732, 4.55330, 8.51079)
(21.00000, 5.50000, 0.00000), (21.79241, 4.92855, 8.34170)
(21.50000, 6.00000, 0.00000), (22.24727, 5.28717, 8.16566)
(22.00000, 6.50000, 0.00000), (22.70327, 5.62824, 7.97976)
(22.50001, 7.00000, 0.00000), (23.16150, 5.95204, 7.78186)
(23.00000, 7.50000, 0.00000), (23.62231, 6.26122, 7.57191)
(23.50000, 8.00000, 0.00000), (24.08580, 6.55815, 7.34924)
(24.00000, 8.49999, 0.00000), (24.55207, 6.84510, 7.11278)
(24.50000, 9.00000, 0.00000), (25.02142, 7.12461, 6.86110)
(25.00000, 9.50000, 0.00000), (25.49443, 7.40035, 6.59171)
(25.50000, 10.00000, 0.00000), (25.97168, 7.67665, 6.30134)
(26.00000, 10.49999, 0.00000), (26.45339, 7.95813, 5.98572)
(26.50000, 11.00000, 0.00000), (26.93908, 8.24948, 5.63918)
(27.00000, 11.50000, 0.00000), (27.42694, 8.55506, 5.25533)
(39.00000, 0.00000, 0.00000), (36.71569, 0.00000, 5.00428)
(38.50001, 0.50000, 0.00000), (36.38585, 0.49956, 5.35372)
(38.50001, -0.50000, 0.00000), (36.38585, -0.49956, 5.35372)
(38.00000, 1.00000, 0.00000), (36.07087, 0.99589, 5.66689)
(38.00000, -1.00000, 0.00000), (36.07087, -0.99589, 5.66689)
(37.50001, 1.50000, 0.00000), (35.76917, 1.48648, 5.94666)
(37.50001, -1.50000, 0.00000), (35.76917, -1.48648, 5.94666)
(37.00000, 2.00000, 0.00000), (35.47864, 1.96929, 6.19488)
(37.00000, -2.00000, 0.00000), (35.47864, -1.96929, 6.19488)
(36.50001, 2.49999, 0.00000), (35.19528, 2.44241, 6.41162)
(36.50001, -2.49999, 0.00000), (35.19528, -2.44241, 6.41162)
(36.00000, 3.00000, 0.00000), (34.91060, 2.90385, 6.59468)
(36.00000, -3.00000, 0.00000), (34.91060, -2.90385, 6.59468)
(35.49999, 3.50000, 0.00000), (34.61672, 3.35147, 6.74254)
(35.49999, -3.50000, 0.00000), (34.61672, -3.35147, 6.74254)
(35.00000, 4.00000, 0.00000), (34.30859, 3.78305, 6.85515)
(35.00000, -4.00000, 0.00000), (34.30859, -3.78305, 6.85515)
(34.50000, 4.50000, 0.00000), (33.98448, 4.19734, 6.93497)
(34.50000, -4.50000, 0.00000), (33.98448, -4.19734, 6.93497)
(34.00000, 5.00000, 0.00000), (33.64564, 4.59552, 6.98744)
(34.00000, -5.00000, 0.00000), (33.64564, -4.59552, 6.98744)
(33.50000, 5.50000, 0.00000), (33.29262, 4.97917, 7.01670)
(33.50000, -5.50000, 0.00000), (33.29262, -4.97917, 7.01670)
(33.00000, 6.00000, 0.00000), (32.92520, 5.34932, 7.02506)
(33.00000, -6.00000, 0.00000), (32.92520, -5.34932, 7.02506)
(32.50000, 6.50000, 0.00000), (32.54266, 5.70606, 7.01287)
(32.50000, -6.50000, 0.00000), (32.54266, -5.70606, 7.01287)
(32.00000, 7.00000, 0.00000), (32.14376, 6.04857, 6.97802)
(32.00000, -7.00000, 0.00000), (32.14376, -6.04857, 6.97802)
(31.50000, -7.50000, 0.00000), (31.72718, -6.37415, 6.91536)
(31.50000, 7.50000, 0.00000), (31.72718, 6.37415, 6.91536)
(31.00000, -8.00000, 0.00000), (31.29305, -6.67932, 6.81872)
(31.00000, 8.00000, 0.00000), (31.29305, 6.67932, 6.81872)
