(11.00000, 4.50000, 0.00000)
(11.00000, 5.00000, 0.00000)
(11.00000, 5.50000, 0.00000)
(11.00000, 6.00000, 0.00000)
(11.00000, 6.50000, 0.00000)
(11.00000, 7.00000, 0.00000)
(11.00000, 7.50000, 0.00000)
(11.00000, 8.00000, 0.00000)
(11.00000, 8.49999, 0.00000)
(11.00000, 9.00000, 0.00000)
(11.00000, 9.50000, 0.00000)
(11.00000, 10.00000, 0.00000)
(11.00000, 10.23949, 0.00000)
(11.50000, -10.23887, 0.00000)
(11.50000, -10.00000, 0.00000)
(11.50000, -9.49999, 0.00000)
(11.50000, -9.00000, 0.00000)
(11.50000, -8.50000, 0.00000)
(11.50000, -8.00000, 0.00000)
(11.50000, -7.50000, 0.00000)
(11.50000, -7.00000, 0.00000)
(11.50000, -6.50000, 0.00000)
(11.50000, -6.00000, 0.00000)
(11.50000, -5.50000, 0.00000)
(11.50000, -5.00000, 0.00000)
(11.50000, -4.50000, 0.00000)
(11.50000, -4.00000, 0.00000)
(11.50000, -3.50000, 0.00000)
(11.50000, -3.00000, 0.00000)
(11.50000, -2.50000, 0.00000)
(11.50000, -2.00000, 0.00000)
(11.50000, -1.50000, 0.00000)
(11.50000, -1.00000, 0.00000)
(11.50000, -0.50000, 0.00000)
(11.50000, 0.00000, 0.00000)
(11.50000, 0.50000, 0.00000)
(11.50000, 1.50000, 0.00000)
(11.50001, 1.00000, 0.00000)
(11.49999, 3.50000, 0.00000)
(11.50001, 2.00000, 0.00000)
(11.50000, 3.00000, 0.00000)
(11.49999, 4.00000, 0.00000)
(11.50001, 2.49999, 0.00000)
(11.50000, 4.50000, 0.00000)
(11.50000, 5.00000, 0.00000)
(11.50000, 5.50000, 0.00000)
(11.50000, 6.00000, 0.00000)
(11.50000, 6.50000, 0.00000)
(11.50000, 7.00000, 0.00000)
(11.50000, 7.50000, 0.00000)
(11.50000, 8.00000, 0.00000)
(11.50000, 8.49999, 0.00000)
(11.50000, 9.00000, 0.00000)
(11.50000, 9.50000, 0.00000)
(11.50000, 10.00000, 0.00000)
(11.50000, 10.23887, 0.00000)
(12.00000, -10.21998, 0.00000)
(12.00000, -10.00000, 0.00000)
(12.00000, -9.50000, 0.00000)
(12.00000, -9.00000, 0.00000)
(12.00000, -8.50000, 0.00000)
(12.00000, -8.00000, 0.00000)
(12.00000, -7.50000, 0.00000)
(12.00000, -7.00000, 0.00000)
(12.00000, -6.50000, 0.00000)
(12.00000, -6.00000, 0.00000)
(12.00000, -5.50000, 0.00000)
(12.00000, -5.00000, 0.00000)
(12.00000, -4.50000, 0.00000)
(12.00000, -4.00000, 0.00000)
(12.00000, -3.50000, 0.00000)
(12.00000, -3.00000, 0.00000)
(12.00000, -2.50000, 0.00000)
(12.00000, -2.00000, 0.00000)
(12.00000, -1.50000, 0.00000)
(12.00000, -1.00000, 0.00000)
(12.00000, -0.50000, 0.00000)
(12.00000, 0.00000, 0.00000)
(12.00000, 0.50000, 0.00000)
(12.00000, 1.00000, 0.00000)
(12.00000, 1.50000, 0.00000)
(12.00000, 2.00000, 0.00000)
(12.00000, 2.49999, 0.00000)
(12.00000, 3.00000, 0.00000)
(12.00000, 3.50000, 0.00000)
(12.00000, 4.00000, 0.00000)
(12.00000, 4.50000, 0.00000)
(12.00000, 5.00000, 0.00000)
(12.00000, 5.50000, 0.00000)
(12.00000, 6.00000, 0.00000)
(12.00000, 6.50000, 0.00000)
(12.00000, 7.00000, 0.00000)
(12.00000, 7.50000, 0.00000)
(12.00000, 8.00000, 0.00000)
(12.00000, 8.49999, 0.00000)
(12.00000, 9.00000, 0.00000)
(12.00000, 9.50000, 0.00000)
(12.00000, 10.00000, 0.00000)
(12.00000, 10.21998, 0.00000)
(12.50000, -10.18757, 0.00000)
(12.50000, -10.00000, 0.00000)
(12.50000, -9.50000, 0.00000)
(12.50000, -9.00000, 0.00000)
(12.50000, -8.50000, 0.00000)
(12.50000, -8.00000, 0.00000)
(12.50000, -7.50000, 0.00000)
(12.50000, -7.00000, 0.00000)
(12.50000, -6.50000, 0.00000)
(12.50000, -6.00000, 0.00000)
(12.50000, -5.50000, 0.00000)
(12.50000, -5.00000, 0.00000)
(12.50000, -4.49999, 0.00000)
(12.50000, -4.00000, 0.00000)
(12.50000, -3.50000, 0.00000)
(12.50000, -3.00000, 0.00000)
(12.50000, -2.50000, 0.00000)
(12.50000, -2.00000, 0.00000)
(12.50000, -1.50000, 0.00000)
(12.50000, -1.00000, 0.00000)
(12.50000, -0.50000, 0.00000)
(12.49999, 0.50000, 0.00000)
(12.50000, 0.00000, 0.00000)
(12.49999, 1.50000, 0.00000)
(12.50000, 1.00000, 0.00000)
(12.50000, 2.00000, 0.00000)
(12.49999, 3.00000, 0.00000)
(12.50000, 2.49999, 0.00000)
(12.50000, 3.50000, 0.00000)
(12.50000, 4.00000, 0.00000)
(12.50000, 4.50000, 0.00000)
(12.49999, 5.50000, 0.00000)
(12.50000, 5.00000, 0.00000)
(12.50000, 6.00000, 0.00000)
(12.49999, 7.00000, 0.00000)
(12.50000, 6.50000, 0.00000)
(12.50000, 8.00000, 0.00000)
(12.50000, 8.49999, 0.00000)
(12.50001, 7.50000, 0.00000)
(12.50000, 9.00000, 0.00000)
(12.50000, 9.50000, 0.00000)
(12.50000, 10.00000, 0.00000)
(12.50000, 10.18757, 0.00000)
(13.00000, -10.14549, 0.00000)
(13.00000, -10.00000, 0.00000)
(13.00000, -9.50000, 0.00000)
(13.00000, -9.00000, 0.00000)
(13.00000, -8.49999, 0.00000)
(13.00000, -8.00000, 0.00000)
(13.00000, -7.50000, 0.00000)
(13.00000, -7.00000, 0.00000)
(13.00000, -6.50001, 0.00000)
(13.00000, -6.00000, 0.00000)
(13.00000, -5.50000, 0.00000)
(13.00000, -5.00000, 0.00000)
(13.00000, -4.50000, 0.00000)
(13.00000, -4.00000, 0.00000)
(13.00000, -3.50000, 0.00000)
(13.00000, -3.00000, 0.00000)
(13.00000, -2.50000, 0.00000)
(13.00000, -2.00000, 0.00000)
(13.00000, -1.50000, 0.00000)
(13.00000, -1.00000, 0.00000)
(13.00000, -0.50000, 0.00000)
(13.00000, 0.00000, 0.00000)
(13.00000, 0.50000, 0.00000)
(13.00000, 1.00000, 0.00000)
(13.00000, 1.50000, 0.00000)
(13.00000, 2.00000, 0.00000)
(13.00000, 2.49999, 0.00000)
(13.00000, 3.00000, 0.00000)
(13.00000, 3.50000, 0.00000)
(13.00000, 4.00000, 0.00000)
(13.00000, 4.50000, 0.00000)
(13.00000, 5.00000, 0.00000)
(13.00000, 5.50000, 0.00000)
(13.00000, 6.00000, 0.00000)
(13.00000, 6.50000, 0.00000)
(13.00000, 7.00000, 0.00000)
(13.00000, 7.50000, 0.00000)
(13.00000, 8.00000, 0.00000)
(13.00000, 8.49999, 0.00000)
(13.00000, 9.00000, 0.00000)
(13.00000, 9.50000, 0.00000)
(13.00000, 10.00000, 0.00000)
(13.00000, 10.14549, 0.00000)
(13.50001, -10.09722, 0.00000)
(13.50001, -10.00000, 0.00000)
(13.50001, -9.50000, 0.00000)
(13.50001, -9.00000, 0.00000)
(13.50001, -8.50000, 0.00000)
(13.50001, -8.00000, 0.00000)
(13.50001, -7.50000, 0.00000)
(13.50001, -7.00000, 0.00000)
(13.50001, -6.50000, 0.00000)
(13.50001, -6.00000, 0.00000)
(13.50001, -5.49999, 0.00000)
(13.50001, -5.00000, 0.00000)
(13.50001, -4.50001, 0.00000)
(13.50001, -4.00000, 0.00000)
(13.50001, -3.50001, 0.00000)
(13.50001, -3.00000, 0.00000)
(13.50001, -2.49999, 0.00000)
(13.50001, -2.00000, 0.00000)
(13.50001, -1.50000, 0.00000)
(13.50001, -1.00000, 0.00000)
(13.49999, 1.00000, 0.00000)
(13.50001, -0.50000, 0.00000)
(13.50001, 0.00000, 0.00000)
(13.50001, 0.50000, 0.00000)
(13.50000, 1.50000, 0.00000)
(13.50000, 2.49999, 0.00000)
(13.50001, 2.00000, 0.00000)
(13.50000, 3.00000, 0.00000)
(13.50000, 3.50000, 0.00000)
(13.50000, 4.00000, 0.00000)
(13.50000, 4.50000, 0.00000)
(13.50000, 5.00000, 0.00000)
(13.50000, 5.50000, 0.00000)
(13.49999, 6.50000, 0.00000)
(13.49999, 7.00000, 0.00000)
(13.50001, 6.00000, 0.00000)
(13.50000, 7.50000, 0.00000)
(13.50000, 8.00000, 0.00000)
(13.50000, 8.49999, 0.00000)
(13.50000, 9.00000, 0.00000)
(13.50000, 9.50000, 0.00000)
(13.50000, 10.00000, 0.00000)
(13.50000, 10.09722, 0.00000)
(14.00000, -10.00000, 0.00000)
(14.00000, -9.50000, 0.00000)
(14.00000, -9.00000, 0.00000)
(14.00000, -8.50000, 0.00000)
(14.00000, -8.00000, 0.00000)
(14.00000, -7.50000, 0.00000)
(14.00000, -7.00000, 0.00000)
(14.00000, -6.50000, 0.00000)
(14.00000, -6.00000, 0.00000)
(14.00000, -5.50000, 0.00000)
(14.00000, -5.00000, 0.00000)
(14.00000, -4.50000, 0.00000)
(14.00000, -4.00000, 0.00000)
(14.00000, -3.50000, 0.00000)
(14.00000, -3.00000, 0.00000)
(14.00000, -2.50000, 0.00000)
(14.00000, -2.00000, 0.00000)
(14.00000, -1.50000, 0.00000)
(14.00000, -1.00000, 0.00000)
(14.00000, -0.50000, 0.00000)
(14.00000, 0.00000, 0.00000)
(14.00000, 0.50000, 0.00000)
(14.00000, 1.00000, 0.00000)
(14.00000, 1.50000, 0.00000)
(14.00000, 2.00000, 0.00000)
(14.00000, 2.49999, 0.00000)
(14.00000, 3.00000, 0.00000)
(14.00000, 3.50000, 0.00000)
(14.00000, 4.00000, 0.00000)
(14.00000, 4.50000, 0.00000)
(14.00000, 5.00000, 0.00000)
(14.00000, 5.50000, 0.00000)
(14.00000, 6.00000, 0.00000)
(14.00000, 6.50000, 0.00000)
(14.00000, 7.00000, 0.00000)
(14.00000, 7.50000, 0.00000)
(14.00000, 8.00000, 0.00000)
(14.00000, 8.49999, 0.00000)
(14.00000, 9.00000, 0.00000)
(14.00000, 9.50000, 0.00000)
(14.00000, 10.00000, 0.00000)
(14.44964, -10.00000, 0.00000)
(14.44964, 10.00000, 0.00000)
(14.50001, -9.99476, 0.00000)
(14.50001, -9.50001, 0.00000)
(14.50001, -9.00000, 0.00000)
(14.50001, -8.50000, 0.00000)
(14.50001, -8.00000, 0.00000)
(14.50001, -7.50001, 0.00000)
(14.50001, -7.00000, 0.00000)
(14.50001, -6.50000, 0.00000)
(14.50001, -6.00000, 0.00000)
(14.50001, -5.50000, 0.00000)
(14.50001, -5.00000, 0.00000)
(14.50001, -4.50000, 0.00000)
(14.50001, -4.00000, 0.00000)
(14.50001, -3.50000, 0.00000)
(14.50001, -3.00000, 0.00000)
(14.50001, -2.50000, 0.00000)
(14.50001, -2.00000, 0.00000)
(14.50001, -1.50001, 0.00000)
(14.50001, -1.00000, 0.00000)
(14.50001, -0.50000, 0.00000)
(14.50000, 0.50000, 0.00000)
(14.50001, 0.00000, 0.00000)
(14.50000, 1.00000, 0.00000)
(14.50000, 1.50000, 0.00000)
(14.50000, 2.00000, 0.00000)
(14.50000, 2.49999, 0.00000)
(14.50000, 3.00000, 0.00000)
(14.49999, 4.00000, 0.00000)
(14.50000, 3.50000, 0.00000)
(14.50000, 4.50000, 0.00000)
(14.50000, 5.00000, 0.00000)
(14.49999, 6.00000, 0.00000)
(14.50001, 5.50000, 0.00000)
(14.50000, 6.50000, 0.00000)
(14.49999, 8.00000, 0.00000)
(14.49999, 8.49999, 0.00000)
(14.50000, 7.50000, 0.00000)
(14.50001, 7.00000, 0.00000)
(14.50000, 9.00000, 0.00000)
(14.50000, 9.50000, 0.00000)
(14.50000, 9.99475, 0.00000)
(15.00000, -9.94637, 0.00000)
(15.00000, -9.50001, 0.00000)
(15.00000, -9.00000, 0.00000)
(15.00000, -8.50000, 0.00000)
(15.00000, -8.00000, 0.00000)
(15.00000, -7.50000, 0.00000)
(15.00000, -7.00000, 0.00000)
(15.00000, -6.50000, 0.00000)
(15.00000, -6.00000, 0.00000)
(15.00000, -5.50000, 0.00000)
(15.00000, -5.00000, 0.00000)
(15.00000, -4.50000, 0.00000)
(15.00000, -4.00000, 0.00000)
(15.00000, -3.50001, 0.00000)
(15.00000, -3.00000, 0.00000)
(15.00000, -2.50000, 0.00000)
(15.00000, -2.00000, 0.00000)
(15.00000, -1.50001, 0.00000)
(15.00000, -1.00000, 0.00000)
(15.00000, -0.50000, 0.00000)
(15.00000, 0.00000, 0.00000)
(15.00000, 0.50000, 0.00000)
(15.00000, 1.00000, 0.00000)
(15.00000, 1.50000, 0.00000)
(15.00000, 2.00000, 0.00000)
(15.00000, 2.49999, 0.00000)
(15.00000, 3.00000, 0.00000)
(15.00000, 3.50000, 0.00000)
(15.00000, 4.00000, 0.00000)
(15.00000, 4.50000, 0.00000)
(15.00000, 5.00000, 0.00000)
(15.00000, 5.50000, 0.00000)
(15.00000, 6.00000, 0.00000)
(15.00000, 6.50000, 0.00000)
(15.00000, 7.00000, 0.00000)
(15.00000, 7.50000, 0.00000)
(15.00000, 8.00000, 0.00000)
(15.00000, 8.49999, 0.00000)
(15.00000, 9.00000, 0.00000)
(15.00000, 9.50000, 0.00000)
(15.00000, 9.94636, 0.00000)
(15.50000, -9.90643, 0.00000)
(15.50000, -9.50000, 0.00000)
(15.50000, -9.00000, 0.00000)
(15.50000, -8.50000, 0.00000)
(15.50000, -8.00000, 0.00000)
(15.50000, -7.50000, 0.00000)
(15.50000, -7.00000, 0.00000)
(15.50000, -6.50000, 0.00000)
(15.50000, -6.00000, 0.00000)
(15.50000, -5.50000, 0.00000)
(15.50000, -5.00000, 0.00000)
(15.50000, -4.50000, 0.00000)
(15.50000, -4.00000, 0.00000)
(15.50000, -3.50000, 0.00000)
(15.50000, -3.00000, 0.00000)
(15.50000, -2.50001, 0.00000)
(15.50000, -2.00000, 0.00000)
(15.50000, -1.50000, 0.00000)
(15.50000, -1.00000, 0.00000)
(15.50000, -0.50000, 0.00000)
(15.50000, 0.00000, 0.00000)
(15.49999, 1.00000, 0.00000)
(15.50000, 0.50000, 0.00000)
(15.50000, 1.50000, 0.00000)
(15.50000, 2.49999, 0.00000)
(15.50001, 2.00000, 0.00000)
(15.50000, 3.00000, 0.00000)
(15.50000, 3.50000, 0.00000)
(15.50000, 4.00000, 0.00000)
(15.50000, 4.50000, 0.00000)
(15.49999, 5.50000, 0.00000)
(15.50000, 5.00000, 0.00000)
(15.49999, 6.00000, 0.00000)
(15.50000, 6.50000, 0.00000)
(15.50000, 7.00000, 0.00000)
(15.49999, 8.49999, 0.00000)
(15.50000, 7.50000, 0.00000)
(15.50000, 8.00000, 0.00000)
(15.49999, 9.50000, 0.00000)
(15.49999, 9.90643, 0.00000)
(15.50000, 9.00000, 0.00000)
(16.00000, -9.87875, 0.00000)
(16.00000, -9.50000, 0.00000)
(16.00000, -9.00000, 0.00000)
(16.00000, -8.49999, 0.00000)
(16.00000, -8.00000, 0.00000)
(16.00000, -7.50000, 0.00000)
(16.00000, -7.00000, 0.00000)
(16.00000, -6.50000, 0.00000)
(16.00000, -6.00000, 0.00000)
(16.00000, -5.49999, 0.00000)
(16.00000, -5.00000, 0.00000)
(16.00000, -4.50000, 0.00000)
(16.00000, -4.00000, 0.00000)
(16.00000, -3.50000, 0.00000)
(16.00000, -3.00000, 0.00000)
(16.00000, -2.50000, 0.00000)
(16.00000, -2.00000, 0.00000)
(16.00000, -1.50000, 0.00000)
(16.00000, -1.00000, 0.00000)
(16.00000, -0.50000, 0.00000)
(16.00000, 0.00000, 0.00000)
(16.00000, 0.50000, 0.00000)
(16.00000, 1.00000, 0.00000)
(16.00000, 1.50000, 0.00000)
(16.00000, 2.00000, 0.00000)
(16.00000, 2.49999, 0.00000)
(16.00000, 3.00000, 0.00000)
(16.00000, 3.50000, 0.00000)
(16.00000, 4.00000, 0.00000)
(16.00000, 4.50000, 0.00000)
(16.00000, 5.00000, 0.00000)
(16.00000, 5.50000, 0.00000)
(16.00000, 6.00000, 0.00000)
(16.00000, 6.50000, 0.00000)
(16.00000, 7.00000, 0.00000)
(16.00000, 7.50000, 0.00000)
(16.00000, 8.00000, 0.00000)
(16.00000, 8.49999, 0.00000)
(16.00000, 9.00000, 0.00000)
(16.00000, 9.50000, 0.00000)
(16.00000, 9.87875, 0.00000)
(16.50000, -9.86611, 0.00000)
(16.50000, -9.50000, 0.00000)
(16.50000, -9.00000, 0.00000)
(16.50000, -8.50000, 0.00000)
(16.50000, -8.00000, 0.00000)
(16.50000, -7.50000, 0.00000)
(16.50000, -7.00000, 0.00000)
(16.50000, -6.50000, 0.00000)
(16.50000, -6.00000, 0.00000)
(16.50000, -5.50001, 0.00000)
(16.50000, -5.00000, 0.00000)
(16.50000, -4.50000, 0.00000)
(16.50000, -4.00000, 0.00000)
(16.50000, -3.50000, 0.00000)
(16.50000, -3.00000, 0.00000)
(16.50000, -2.50000, 0.00000)
(16.50000, -2.00000, 0.00000)
(16.50000, -1.50000, 0.00000)
(16.50000, -1.00000, 0.00000)
(16.50000, -0.50000, 0.00000)
(16.50000, 0.00000, 0.00000)
(16.50000, 0.50000, 0.00000)
(16.50000, 1.00000, 0.00000)
(16.50000, 1.50000, 0.00000)
(16.50000, 2.00000, 0.00000)
(16.50000, 2.49999, 0.00000)
(16.50000, 3.50000, 0.00000)
(16.49999, 4.50000, 0.00000)
(16.50001, 3.00000, 0.00000)
(16.50000, 4.00000, 0.00000)
(16.50000, 5.00000, 0.00000)
(16.50000, 5.50000, 0.00000)
(16.50000, 6.00000, 0.00000)
(16.50000, 6.50000, 0.00000)
(16.50000, 7.00000, 0.00000)
(16.50000, 7.50000, 0.00000)
(16.50000, 8.00000, 0.00000)
(16.50000, 8.49999, 0.00000)
(16.50000, 9.00000, 0.00000)
(16.50000, 9.50000, 0.00000)
(16.50000, 9.86611, 0.00000)
(17.00000, -9.87046, 0.00000)
(17.00000, -9.50000, 0.00000)
(17.00000, -9.00000, 0.00000)
(17.00000, -8.50000, 0.00000)
(17.00000, -8.00000, 0.00000)
(17.00000, -7.49999, 0.00000)
(17.00000, -7.00000, 0.00000)
(17.00000, -6.50000, 0.00000)
(17.00000, -6.00000, 0.00000)
(17.00000, -5.50001, 0.00000)
(17.00000, -5.00000, 0.00000)
(17.00000, -4.50000, 0.00000)
(17.00000, -4.00000, 0.00000)
(17.00000, -3.50001, 0.00000)
(17.00000, -3.00000, 0.00000)
(17.00000, -2.50000, 0.00000)
(17.00000, -2.00000, 0.00000)
(17.00000, -1.50000, 0.00000)
(17.00000, -1.00000, 0.00000)
(17.00000, -0.50000, 0.00000)
(17.00000, 0.00000, 0.00000)
(17.00000, 0.50000, 0.00000)
(17.00000, 1.00000, 0.00000)
(17.00000, 1.50000, 0.00000)
(17.00000, 2.00000, 0.00000)
(17.00000, 2.49999, 0.00000)
(17.00000, 3.00000, 0.00000)
(17.00000, 3.50000, 0.00000)
(17.00000, 4.00000, 0.00000)
(17.00000, 4.50000, 0.00000)
(17.00000, 5.00000, 0.00000)
(17.00000, 5.50000, 0.00000)
(17.00000, 6.00000, 0.00000)
(17.00000, 6.50000, 0.00000)
(17.00000, 7.00000, 0.00000)
(17.00000, 7.50000, 0.00000)
(17.00000, 8.00000, 0.00000)
(17.00000, 8.49999, 0.00000)
(17.00000, 9.00000, 0.00000)
(17.00000, 9.50000, 0.00000)
(17.00000, 9.87046, 0.00000)
(17.50000, -9.89275, 0.00000)
(17.50000, -9.50001, 0.00000)
(17.50000, -9.00000, 0.00000)
(17.50000, -8.50000, 0.00000)
(17.50000, -8.00000, 0.00000)
(17.50000, -7.50000, 0.00000)
(17.50000, -7.00000, 0.00000)
(17.50000, -6.50000, 0.00000)
(17.50000, -6.00000, 0.00000)
(17.50000, -5.50000, 0.00000)
(17.50000, -5.00000, 0.00000)
(17.50000, -4.50000, 0.00000)
(17.50000, -4.00000, 0.00000)
(17.50000, -3.50000, 0.00000)
(17.50000, -3.00000, 0.00000)
(17.50000, -2.49999, 0.00000)
(17.50000, -2.00000, 0.00000)
(17.50000, -1.50000, 0.00000)
(17.50000, -1.00000, 0.00000)
(17.50000, -0.50000, 0.00000)
(17.50000, 0.00000, 0.00000)
(17.50000, 1.00000, 0.00000)
(17.50001, 0.50000, 0.00000)
(17.50000, 1.50000, 0.00000)
(17.50000, 2.00000, 0.00000)
(17.50000, 2.49999, 0.00000)
(17.50000, 3.00000, 0.00000)
(17.50000, 3.50000, 0.00000)
(17.50000, 4.00000, 0.00000)
(17.49999, 5.00000, 0.00000)
(17.50000, 4.50000, 0.00000)
(17.50000, 5.50000, 0.00000)
(17.50000, 6.00000, 0.00000)
(17.50000, 6.50000, 0.00000)
(17.50000, 7.50000, 0.00000)
(17.50001, 7.00000, 0.00000)
(17.50000, 8.00000, 0.00000)
(17.50000, 8.49999, 0.00000)
(17.49999, 9.50000, 0.00000)
(17.49999, 9.89274, 0.00000)
(17.50001, 9.00000, 0.00000)
(18.00000, -9.93400, 0.00000)
(18.00000, -9.50000, 0.00000)
(18.00000, -9.00000, 0.00000)
(18.00000, -8.50000, 0.00000)
(18.00000, -8.00000, 0.00000)
(18.00000, -7.50001, 0.00000)
(18.00000, -7.00000, 0.00000)
(18.00000, -6.50000, 0.00000)
(18.00000, -6.00000, 0.00000)
(18.00000, -5.50000, 0.00000)
(18.00000, -5.00000, 0.00000)
(18.00000, -4.50000, 0.00000)
(18.00000, -4.00000, 0.00000)
(18.00000, -3.50000, 0.00000)
(18.00000, -3.00000, 0.00000)
(18.00000, -2.50000, 0.00000)
(18.00000, -2.00000, 0.00000)
(18.00000, -1.50000, 0.00000)
(18.00000, -1.00000, 0.00000)
(18.00000, -0.50000, 0.00000)
(18.00000, 0.00000, 0.00000)
(18.00000, 0.50000, 0.00000)
(18.00000, 1.00000, 0.00000)
(18.00000, 1.50000, 0.00000)
(18.00000, 2.00000, 0.00000)
(18.00000, 2.49999, 0.00000)
(18.00000, 3.00000, 0.00000)
(18.00000, 3.50000, 0.00000)
(18.00000, 4.00000, 0.00000)
(18.00000, 4.50000, 0.00000)
(18.00000, 5.00000, 0.00000)
(18.00000, 5.50000, 0.00000)
(18.00000, 6.00000, 0.00000)
(18.00000, 6.50000, 0.00000)
(18.00000, 7.00000, 0.00000)
(18.00000, 7.50000, 0.00000)
(18.00000, 8.00000, 0.00000)
(18.00000, 8.49999, 0.00000)
(18.00000, 9.00000, 0.00000)
(18.00000, 9.50000, 0.00000)
(18.00000, 9.93400, 0.00000)
(18.50000, -9.99527, 0.00000)
(18.50000, -9.50000, 0.00000)
(18.50000, -9.00000, 0.00000)
(18.50000, -8.50000, 0.00000)
(18.50000, -8.00000, 0.00000)
(18.50000, -7.50000, 0.00000)
(18.50000, -7.00000, 0.00000)
(18.50000, -6.50000, 0.00000)
(18.50000, -6.00000, 0.00000)
(18.50000, -5.50000, 0.00000)
(18.50000, -5.00000, 0.00000)
(18.50000, -4.50000, 0.00000)
(18.50000, -4.00000, 0.00000)
(18.50000, -3.49999, 0.00000)
(18.50000, -3.00000, 0.00000)
(18.50000, -2.50000, 0.00000)
(18.50000, -2.00000, 0.00000)
(18.50000, -1.50000, 0.00000)
(18.50000, -1.00000, 0.00000)
(18.50000, -0.50000, 0.00000)
(18.50000, 0.00000, 0.00000)
(18.50000, 0.50000, 0.00000)
(18.50000, 1.00000, 0.00000)
(18.50000, 2.00000, 0.00000)
(18.49999, 3.00000, 0.00000)
(18.50000, 2.49999, 0.00000)
(18.50001, 1.50000, 0.00000)
(18.50000, 3.50000, 0.00000)
(18.50000, 4.00000, 0.00000)
(18.50000, 4.50000, 0.00000)
(18.50000, 5.00000, 0.00000)
(18.50000, 5.50000, 0.00000)
(18.50000, 6.00000, 0.00000)
(18.49999, 7.50000, 0.00000)
(18.50000, 7.00000, 0.00000)
(18.50001, 6.50000, 0.00000)
(18.50000, 8.00000, 0.00000)
(18.50000, 9.00000, 0.00000)
(18.50001, 8.49999, 0.00000)
(18.50000, 9.50000, 0.00000)
(18.50000, 9.99527, 0.00000)
(18.52900, -10.00000, 0.00000)
(18.52900, 10.00000, 0.00000)
(19.00000, -10.07544, 0.00000)
(19.00000, -10.00000, 0.00000)
(19.00000, -9.50000, 0.00000)
(19.00000, -9.00000, 0.00000)
(19.00000, -8.50001, 0.00000)
(19.00000, -8.00000, 0.00000)
(19.00000, -7.49999, 0.00000)
(19.00000, -7.00000, 0.00000)
(19.00000, -6.50000, 0.00000)
(19.00000, -6.00000, 0.00000)
(19.00000, -5.50000, 0.00000)
(19.00000, -5.00000, 0.00000)
(19.00000, -4.50000, 0.00000)
(19.00000, -4.00000, 0.00000)
(19.00000, -3.50000, 0.00000)
(19.00000, -3.00000, 0.00000)
(19.00000, -2.50001, 0.00000)
(19.00000, -2.00000, 0.00000)
(19.00000, -1.50001, 0.00000)
(19.00000, -1.00000, 0.00000)
(19.00000, -0.50000, 0.00000)
(19.00000, 0.00000, 0.00000)
(19.00000, 0.50000, 0.00000)
(19.00000, 1.00000, 0.00000)
(19.00000, 1.50000, 0.00000)
(19.00000, 2.00000, 0.00000)
(19.00000, 2.49999, 0.00000)
(19.00000, 3.00000, 0.00000)
(19.00000, 3.50000, 0.00000)
(19.00000, 4.00000, 0.00000)
(19.00000, 4.50000, 0.00000)
(19.00000, 5.00000, 0.00000)
(19.00000, 5.50000, 0.00000)
(19.00000, 6.00000, 0.00000)
(19.00000, 6.50000, 0.00000)
(19.00000, 7.00000, 0.00000)
(19.00000, 7.50000, 0.00000)
(19.00000, 8.00000, 0.00000)
(19.00000, 8.49999, 0.00000)
(19.00000, 9.00000, 0.00000)
(19.00000, 9.50000, 0.00000)
(19.00000, 10.00000, 0.00000)
(19.00000, 10.07544, 0.00000)
(19.50000, -10.17418, 0.00000)
(19.50000, -10.00000, 0.00000)
(19.50000, -9.50000, 0.00000)
(19.50000, -9.00000, 0.00000)
(19.50000, -8.50000, 0.00000)
(19.50000, -8.00000, 0.00000)
(19.50000, -7.50000, 0.00000)
(19.50000, -7.00000, 0.00000)
(19.50000, -6.50000, 0.00000)
(19.50000, -6.00000, 0.00000)
(19.50000, -5.50001, 0.00000)
(19.50000, -5.00000, 0.00000)
(19.50000, -4.50000, 0.00000)
(19.50000, -4.00000, 0.00000)
(19.50000, -3.50000, 0.00000)
(19.50000, -3.00000, 0.00000)
(19.50000, -2.50000, 0.00000)
(19.50000, -2.00000, 0.00000)
(19.50000, -1.49999, 0.00000)
(19.50000, -1.00000, 0.00000)
(19.50000, -0.50000, 0.00000)
(19.50000, 0.00000, 0.00000)
(19.50000, 0.50000, 0.00000)
(19.50000, 1.00000, 0.00000)
(19.50000, 1.50000, 0.00000)
(19.50000, 2.00000, 0.00000)
(19.50000, 3.00000, 0.00000)
(19.50001, 2.49999, 0.00000)
(19.50000, 3.50000, 0.00000)
(19.50000, 4.00000, 0.00000)
(19.50000, 4.50000, 0.00000)
(19.50000, 5.00000, 0.00000)
(19.50000, 5.50000, 0.00000)
(19.50000, 6.00000, 0.00000)
(19.50001, 6.50000, 0.00000)
(19.50000, 7.50000, 0.00000)
(19.50001, 7.00000, 0.00000)
(19.50000, 8.00000, 0.00000)
(19.50000, 8.49999, 0.00000)
(19.49999, 10.00000, 0.00000)
(19.49999, 10.17418, 0.00000)
(19.50000, 9.50000, 0.00000)
(19.50001, 9.00000, 0.00000)
(20.00000, -10.28976, 0.00000)
(20.00000, -10.00000, 0.00000)
(20.00000, -9.50000, 0.00000)
(20.00000, -9.00000, 0.00000)
(20.00000, -8.49999, 0.00000)
(20.00000, -8.00000, 0.00000)
(20.00000, -7.50000, 0.00000)
(20.00000, -7.00000, 0.00000)
